disease,disease_id,region_id,region,gene_set,observed_score,random_mean,random_std,z_score,number_random_equal_or_greater,empirical_p,fdr_p,effect_size,n_permutations,inference_scope
Migraine,migraine,5,Frontal Mid 2 L,stringent,0.5218305531812606,0.5175291321128607,0.010844115663110034,0.39665946048811324,3452,0.34526547345265474,0.8629286325098833,0.004301421068399924,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,8,Frontal Inf Oper R,stringent,0.4993850490827048,0.49269163372516633,0.017495487324423385,0.3825795322771371,3472,0.34726527347265274,0.8629286325098833,0.006693415357538479,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,57,Occipital Inf L,stringent,0.5187661041979927,0.5131389339208603,0.017563705257968045,0.3203862849258183,3746,0.37466253374662534,0.8629286325098833,0.005627170277132443,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,141,Thal MGN L,stringent,0.5423407974379936,0.535822421836853,0.021697862997941693,0.30041555713384743,3813,0.38136186381361864,0.8629286325098833,0.006518375601140547,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,14,Rolandic Oper R,stringent,0.5405175974362215,0.5365852447420358,0.013136671393101249,0.29934163506980654,3803,0.38036196380361964,0.8629286325098833,0.003932352694185681,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,80,Pallidum R,stringent,0.5481415337591815,0.5391863770216704,0.030180837000486946,0.2967166463066164,3848,0.3848615138486151,0.8629286325098833,0.008955156737511127,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,157,N Acc L,stringent,0.5145716988065974,0.509113806733489,0.01969167844143989,0.27716743848622516,3875,0.3875612438756124,0.8629286325098833,0.005457892073108317,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,83,Heschl L,stringent,0.5191165960488975,0.5141455846846104,0.01838602073889879,0.270369071964011,3974,0.39746025397460255,0.8629286325098833,0.004971011364287126,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,25,OFCmed L,stringent,0.5150693891156011,0.5107420266777277,0.01636273806100304,0.26446444487103654,3928,0.39286071392860716,0.8629286325098833,0.00432736243787335,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,88,Temporal Pole Sup R,stringent,0.5323554114679884,0.5253131470650434,0.02700162826545591,0.2608088791428323,3971,0.39716028397160286,0.8629286325098833,0.0070422644029449755,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,166,Red N R,stringent,0.536044817787863,0.5301783240824938,0.022821363855027792,0.2570614860109129,4019,0.401959804019598,0.8629286325098833,0.00586649370536918,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,49,Cuneus L,stringent,0.5031636064799133,0.49731326669454573,0.024472342668879567,0.23905924596288092,4061,0.40615938406159385,0.8629286325098833,0.0058503397853675865,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,106,Cerebellum 7b R,stringent,0.506171245845759,0.4991636132389307,0.03092810259579415,0.22657816091767782,4095,0.40955904409559046,0.8629286325098833,0.007007632606828296,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,12,Frontal Inf Orb 2 R,stringent,0.5248382589098272,0.5212039538413287,0.016862115409283094,0.2155307907866469,4189,0.418958104189581,0.8629286325098833,0.003634305068498489,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,42,Hippocampus R,stringent,0.4959412368394391,0.4926689078390598,0.016517231445121794,0.1981160711618969,4168,0.41685831416858316,0.8629286325098833,0.0032723290003792704,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,96,Cerebellum Crus1 R,stringent,0.5336207742041363,0.5309100553900004,0.026215178485435107,0.10340264574746383,4575,0.45755424457554245,0.9285659669327184,0.0027107188141359817,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,31,OFClat L,stringent,0.4986365259752939,0.4975867790013552,0.015519280267299039,0.06764147279114913,4729,0.47295270472952705,0.9459054094590541,0.0010497469739387255,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,95,Cerebellum Crus1 L,stringent,0.48769902302399726,0.4869713531494141,0.01742795137337687,0.04175303562613598,4806,0.48065193480651935,0.9475709571899953,0.00072766987458317,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,44,ParaHippocampal R,stringent,0.5121624475877911,0.512312799102068,0.023377512934878095,-0.006431458927890265,4991,0.4991500849915009,0.9498970102989702,-0.00015035151427689186,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,7,Frontal Inf Oper L,stringent,0.48660290712364435,0.48691764903366563,0.018089623866444447,-0.017399030092887773,5025,0.5025497450254974,0.9498970102989702,-0.0003147419100212878,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,130,Thal VPL R,stringent,0.5455062139531143,0.5460945760756731,0.023824037968170664,-0.024696154503486063,5148,0.5148485151484852,0.9498970102989702,-0.0005883621225588609,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,17,Olfactory L,stringent,0.4819611163970122,0.48301788103878496,0.02742814153080485,-0.03852848143523942,5104,0.5104489551044895,0.9498970102989702,-0.0010567646417727339,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,45,Amygdala L,stringent,0.507750601985083,0.5086875408828259,0.016253494511775556,-0.05764538186320587,5162,0.5162483751624838,0.9498970102989702,-0.0009369388977428228,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,104,Cerebellum 6 R,stringent,0.4927458194725463,0.4953271476596594,0.025112297507724295,-0.10279139876863538,5379,0.537946205379462,0.9655450039411643,-0.0025813281871130966,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,91,Temporal Pole Mid L,stringent,0.5015147176400452,0.5043500320822001,0.025710502421324208,-0.11027845336088418,5387,0.5387461253874612,0.9655450039411643,-0.0028353144421549015,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,107,Cerebellum 8 L,stringent,0.5012057049793347,0.5033980694472789,0.01306096193850523,-0.16785627875393286,5687,0.5687431256874312,0.998000199980002,-0.002192364467944241,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,18,Olfactory R,stringent,0.4756393507038439,0.48369768937528135,0.03262441760835297,-0.24700329575766125,5898,0.5898410158984102,0.998000199980002,-0.00805833867143746,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,98,Cerebellum Crus2 R,stringent,0.5244560781188919,0.5299153100341558,0.02172853638868691,-0.2512471073802401,5963,0.5963403659634037,0.998000199980002,-0.0054592319152638735,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,9,Frontal Inf Tri L,stringent,0.5219820102207938,0.5254886941015721,0.0128807816342188,-0.2722415440583559,6082,0.6082391760823918,0.998000199980002,-0.0035066838807782386,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,129,Thal VPL L,stringent,0.5210524117302718,0.527101372909546,0.020071121724378246,-0.3013763387188813,6212,0.6212378762123788,0.998000199980002,-0.006048961179274115,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,30,OFCpost R,stringent,0.5169101490655649,0.5221052826464176,0.01701850829060085,-0.3052637453378915,6185,0.6185381461853815,0.998000199980002,-0.005195133580852773,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,87,Temporal Pole Sup L,stringent,0.4869893935587948,0.49419085134863855,0.022150020252008365,-0.325121950585612,6320,0.6320367963203679,0.998000199980002,-0.007201457789843768,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,29,OFCpost L,stringent,0.48716931792592705,0.49420274104774,0.018583387624092413,-0.3784790622725029,6486,0.6486351364863514,0.998000199980002,-0.007033423121812932,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,70,Angular R,stringent,0.4820611776009972,0.487699287417531,0.014528111020504988,-0.3880827871273942,6505,0.6505349465053495,0.998000199980002,-0.005638109816533787,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,77,Putamen L,stringent,0.4889507564728863,0.49607203379869463,0.017577697898603174,-0.40513139814367866,6582,0.6582341765823417,0.998000199980002,-0.007121277325808306,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,97,Cerebellum Crus2 L,stringent,0.48477934446402254,0.49257361456751825,0.01834801806806261,-0.42480174559358885,6583,0.6583341665833417,0.998000199980002,-0.007794270103495704,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,158,N Acc R,stringent,0.5030482771317389,0.5165720143735408,0.030484758101665423,-0.44362291466118187,6695,0.6695330466953304,0.998000199980002,-0.013523737241801892,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,63,Parietal Sup L,stringent,0.4986298002755365,0.5052603505283594,0.013616569880414176,-0.486947176201853,6857,0.6857314268573143,0.998000199980002,-0.006630550252822887,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,139,Thal LGN L,stringent,0.5185576221303643,0.5285990921229125,0.018220952925099832,-0.5510946674317893,7094,0.7094290570942906,0.998000199980002,-0.01004146999254818,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,34,Insula R,stringent,0.4990778420384431,0.5085136833846569,0.015115237442775462,-0.6242602130424204,7322,0.7322267773222678,0.998000199980002,-0.00943584134621378,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,37,Cingulate Mid L,stringent,0.4967506341967238,0.5033889769613743,0.010504796519504709,-0.6319344455958601,7349,0.7349265073492651,0.998000199980002,-0.006638342764650529,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,15,Supp Motor Area L,stringent,0.47321942171803594,0.48459085791110995,0.017094466619723133,-0.6652115240585488,7435,0.7435256474352565,0.998000199980002,-0.011371436193074014,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,148,Thal PuA R,stringent,0.5068009157442785,0.5243888356506824,0.023440656090847528,-0.7503168784286334,7712,0.7712228777122287,0.998000199980002,-0.01758791990640385,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,111,Cerebellum 10 L,stringent,0.49202976736538756,0.5114718193858862,0.0236131272683732,-0.8233577788969427,7965,0.7965203479652034,0.998000199980002,-0.01944205202049859,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,69,Angular L,stringent,0.49427048304051113,0.5058156546264887,0.013802108037553325,-0.8364788592123031,7986,0.7986201379862014,0.998000199980002,-0.011545171585977565,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,93,Temporal Inf L,stringent,0.4859488476582085,0.4957727224975824,0.011646495906508488,-0.8435047690081592,7986,0.7986201379862014,0.998000199980002,-0.009823874839373914,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,140,Thal LGN R,stringent,0.5280745889198849,0.5438950603753329,0.01868752086428895,-0.8465794671394964,8024,0.8024197580241976,0.998000199980002,-0.01582047145544796,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,58,Occipital Inf R,stringent,0.4905918680106223,0.5087515287935733,0.020783116285871785,-0.8737698684434447,8093,0.8093190680931907,0.998000199980002,-0.018159660782951004,10000,gene-set permutation significance; not a spatially independent test
Migraine,migraine,94,Temporal Inf R,stringent,0.48765945650822623,0.49737595970928666,0.011030098933383926,-0.8809080734219222,8140,0.814018598140186,0.998000199980002,-0.009716503201060434,10000,gene-set permutation significance; not a spatially independent test
